Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
1.110728E+2,4.093200E+3,-1.564630E-7,6.333040E-8,1.687940E-7,1.579637E+2
1.112729E+2,4.084300E+3,-4.842900E-8,-6.333040E-8,7.972520E-8,-1.274053E+2
1.114728E+2,4.063300E+3,-4.842900E-8,-6.705570E-8,8.271539E-8,-1.258376E+2
1.116728E+2,4.054300E+3,-9.685800E-8,-4.470370E-8,1.066766E-7,-1.552249E+2
1.118728E+2,4.030200E+3,-1.862650E-7,4.842900E-8,1.924578E-7,1.654258E+2
1.120728E+2,4.021300E+3,-5.215430E-8,-7.450630E-8,9.094647E-8,-1.249920E+2
1.122728E+2,3.997700E+3,-1.788150E-7,5.587960E-8,1.873428E-7,1.626460E+2
1.124728E+2,3.988400E+3,-8.195680E-8,-5.215430E-8,9.714416E-8,-1.475288E+2
1.126728E+2,3.978400E+3,-5.587960E-8,-4.842900E-8,7.394523E-8,-1.390856E+2
1.128728E+2,3.958400E+3,-1.043090E-7,-2.235190E-8,1.066770E-7,-1.679053E+2
1.130728E+2,3.945900E+3,-3.725310E-8,-9.313270E-8,1.003070E-7,-1.118014E+2
1.132728E+2,3.934700E+3,-1.564630E-7,2.235190E-8,1.580515E-7,1.718699E+2
1.134728E+2,3.913200E+3,-4.097840E-8,-7.823160E-8,8.831428E-8,-1.176459E+2
1.136738E+2,3.902400E+3,-1.303860E-7,2.607710E-8,1.329681E-7,1.686901E+2
1.138728E+2,3.880400E+3,-7.078100E-8,-6.705570E-8,9.750086E-8,-1.365482E+2
1.140738E+2,3.870300E+3,-1.490130E-7,1.117590E-8,1.494315E-7,1.757109E+2
1.142739E+2,3.850300E+3,-7.078100E-8,-4.842900E-8,8.576315E-8,-1.456197E+2
1.144738E+2,3.839800E+3,-1.378370E-7,2.980250E-8,1.410221E-7,1.677996E+2
1.146728E+2,3.820300E+3,-4.097840E-8,-6.705570E-8,7.858560E-8,-1.214295E+2
1.148728E+2,3.809200E+3,-1.154840E-7,7.450640E-9,1.157241E-7,1.763086E+2
1.150728E+2,3.796400E+3,-1.117590E-7,1.490130E-8,1.127481E-7,1.724053E+2
1.152728E+2,3.777000E+3,-1.378370E-7,1.117590E-8,1.382893E-7,1.753646E+2
1.154738E+2,3.763900E+3,-2.011670E-7,6.705570E-8,2.120486E-7,1.615650E+2
1.156728E+2,3.754200E+3,-7.823160E-8,-5.960510E-8,9.835116E-8,-1.426960E+2
1.158728E+2,3.730600E+3,-1.788150E-7,2.980250E-8,1.812815E-7,1.705377E+2
1.160729E+2,3.721100E+3,-1.341110E-7,1.490130E-8,1.349363E-7,1.736598E+2
1.162728E+2,3.698000E+3,-1.676390E-7,2.980250E-8,1.702675E-7,1.699194E+2
1.164728E+2,3.687700E+3,-7.450630E-8,-4.842900E-8,8.886257E-8,-1.469762E+2
1.166728E+2,3.678500E+3,-7.078100E-8,-4.842900E-8,8.576315E-8,-1.456197E+2
1.168738E+2,3.654600E+3,-1.937160E-7,4.842900E-8,1.996779E-7,1.659638E+2
1.170729E+2,3.645500E+3,-7.450630E-8,-7.450630E-8,1.053678E-7,-1.350000E+2
1.172728E+2,3.633000E+3,-1.788150E-7,1.117590E-8,1.791639E-7,1.764237E+2
1.174729E+2,3.612200E+3,-1.154840E-7,-7.450630E-8,1.374327E-7,-1.471713E+2
1.176728E+2,3.602300E+3,-2.197930E-7,1.862660E-8,2.205809E-7,1.751560E+2
1.178728E+2,3.581900E+3,-1.080340E-7,-8.940740E-8,1.402321E-7,-1.403893E+2
1.180738E+2,3.571500E+3,-2.086170E-7,1.862660E-8,2.094469E-7,1.748978E+2
1.182738E+2,3.551700E+3,-6.333040E-8,-1.043090E-7,1.220291E-7,-1.212637E+2
1.184738E+2,3.540700E+3,-8.568210E-8,-7.823160E-8,1.160242E-7,-1.376025E+2
1.186728E+2,3.518500E+3,-7.450630E-8,-6.333040E-8,9.778511E-8,-1.396354E+2
1.188728E+2,3.508400E+3,-1.937160E-7,5.960510E-8,2.026787E-7,1.628972E+2
1.190728E+2,3.488500E+3,-8.940740E-8,-5.960510E-8,1.074544E-7,-1.463099E+2
1.192728E+2,3.477900E+3,-2.160680E-7,6.705570E-8,2.262341E-7,1.627585E+2
1.194728E+2,3.464900E+3,-8.568210E-8,-6.705570E-8,1.088021E-7,-1.419529E+2
1.196728E+2,3.445600E+3,-2.011670E-7,5.587960E-8,2.087838E-7,1.644759E+2
1.198739E+2,3.434500E+3,-2.346940E-7,6.333040E-8,2.430885E-7,1.648988E+2
1.200738E+2,3.412300E+3,-1.415620E-7,-3.352780E-8,1.454782E-7,-1.666755E+2
1.202728E+2,3.401300E+3,-1.974410E-7,2.607710E-8,1.991556E-7,1.724762E+2
1.204728E+2,3.382500E+3,-2.458710E-7,8.568210E-8,2.603728E-7,1.607874E+2
1.206728E+2,3.371300E+3,-1.974410E-7,6.333040E-8,2.073492E-7,1.622160E+2
1.208728E+2,3.362200E+3,-9.685800E-8,-5.215430E-8,1.100070E-7,-1.516993E+2
1.210728E+2,3.341000E+3,-1.192100E-7,-5.587960E-8,1.316570E-7,-1.548852E+2
1.212728E+2,3.328900E+3,-9.313270E-8,-7.450630E-8,1.192681E-7,-1.413401E+2
1.214738E+2,3.307800E+3,-8.195680E-8,-7.823160E-8,1.133009E-7,-1.363322E+2
1.216739E+2,3.295800E+3,-1.043090E-7,-6.333040E-8,1.220291E-7,-1.487363E+2
1.218728E+2,3.286100E+3,-1.974410E-7,4.097840E-8,2.016486E-7,1.682749E+2
1.220728E+2,3.265700E+3,-7.078100E-8,-9.685800E-8,1.199643E-7,-1.261582E+2
1.222728E+2,3.255600E+3,-1.564630E-7,-2.607710E-8,1.586212E-7,-1.705377E+2
1.224738E+2,3.235600E+3,-2.086170E-7,2.607710E-8,2.102405E-7,1.728750E+2
1.226738E+2,3.223100E+3,-8.940740E-8,-8.568210E-8,1.238350E-7,-1.362189E+2
1.228728E+2,3.202400E+3,-6.705570E-8,-7.450630E-8,1.002380E-7,-1.319872E+2
1.230728E+2,3.192400E+3,-1.937160E-7,5.215430E-8,2.006140E-7,1.649315E+2
1.232739E+2,3.172300E+3,-1.192100E-7,-2.235190E-8,1.212874E-7,-1.693803E+2
1.234728E+2,3.161800E+3,-1.192100E-7,-1.862660E-8,1.206564E-7,-1.711193E+2
1.236738E+2,3.151200E+3,-2.160680E-7,6.705570E-8,2.262341E-7,1.627585E+2
1.238728E+2,3.129500E+3,-1.192100E-7,-5.960510E-8,1.332809E-7,-1.534349E+2
1.240729E+2,3.118200E+3,-2.346940E-7,5.587960E-8,2.412546E-7,1.666075E+2
1.242738E+2,3.096900E+3,-1.043090E-7,-7.823160E-8,1.303862E-7,-1.431302E+2
1.244728E+2,3.085600E+3,-2.346940E-7,4.842900E-8,2.396386E-7,1.683407E+2
1.246728E+2,3.066400E+3,-2.458710E-7,6.333040E-8,2.538962E-7,1.655560E+2
1.248728E+2,3.055000E+3,-1.303860E-7,-6.705570E-8,1.466185E-7,-1.527839E+2
1.250728E+2,3.042600E+3,-2.458710E-7,0.000000E+0,2.458710E-7,1.800000E+2
1.252728E+2,3.022500E+3,-2.235180E-7,1.490130E-8,2.240142E-7,1.761859E+2
1.254728E+2,3.012200E+3,-1.303860E-7,-6.333040E-8,1.449526E-7,-1.540935E+2
1.256728E+2,2.991700E+3,-2.160680E-7,4.842900E-8,2.214289E-7,1.673666E+2
1.258738E+2,2.978900E+3,-2.384200E-7,7.078100E-8,2.487047E-7,1.634652E+2
1.260728E+2,2.959100E+3,-2.235180E-7,1.862660E-8,2.242928E-7,1.752363E+2
1.262728E+2,2.948700E+3,-2.346940E-7,1.490130E-8,2.351666E-7,1.763670E+2
1.264728E+2,2.939700E+3,-2.719480E-7,2.980250E-8,2.735761E-7,1.737460E+2
1.266738E+2,2.915700E+3,-2.831240E-7,1.490130E-8,2.835159E-7,1.769872E+2
1.268738E+2,2.906700E+3,-2.384200E-7,-3.352780E-8,2.407659E-7,-1.719953E+2
1.270728E+2,2.885500E+3,-1.862650E-7,-3.725310E-8,1.899538E-7,-1.686900E+2
1.272729E+2,2.873400E+3,-1.378370E-7,-6.705570E-8,1.532824E-7,-1.540578E+2
1.274738E+2,2.862600E+3,-1.974410E-7,-2.980250E-8,1.996776E-7,-1.714164E+2
1.276728E+2,2.843400E+3,-2.533220E-7,0.000000E+0,2.533220E-7,1.800000E+2
1.278738E+2,2.830300E+3,-1.676390E-7,-7.450630E-8,1.834503E-7,-1.560375E+2
1.280728E+2,2.819100E+3,-1.750900E-7,-8.940740E-8,1.965965E-7,-1.529495E+2
1.282729E+2,2.797800E+3,-1.713640E-7,-1.154840E-7,2.066450E-7,-1.460236E+2
1.284728E+2,2.786500E+3,-2.533220E-7,-1.862660E-8,2.540059E-7,-1.757946E+2
1.286728E+2,2.765200E+3,-1.750900E-7,-8.568210E-8,1.949306E-7,-1.539247E+2
1.288728E+2,2.754600E+3,-2.607720E-7,0.000000E+0,2.607720E-7,1.800000E+2
1.290729E+2,2.735400E+3,-2.197930E-7,-3.352780E-8,2.223355E-7,-1.713268E+2
1.292728E+2,2.724200E+3,-3.054760E-7,5.960510E-8,3.112368E-7,1.689591E+2
1.294738E+2,2.714400E+3,-2.458710E-7,0.000000E+0,2.458710E-7,1.800000E+2
1.296738E+2,2.691900E+3,-3.092010E-7,4.470370E-8,3.124159E-7,1.717733E+2
1.298738E+2,2.681300E+3,-2.123420E-7,-5.215430E-8,2.186531E-7,-1.662005E+2
1.300728E+2,2.661200E+3,-2.086170E-7,-5.960510E-8,2.169650E-7,-1.640545E+2
1.302738E+2,2.648100E+3,-2.868490E-7,2.980250E-8,2.883930E-7,1.740685E+2
1.304729E+2,2.638900E+3,-1.713640E-7,-7.450630E-8,1.868604E-7,-1.565014E+2
1.306728E+2,2.615400E+3,-2.756730E-7,4.097840E-8,2.787020E-7,1.715450E+2
1.308728E+2,2.605500E+3,-2.123420E-7,-1.117590E-8,2.126359E-7,-1.769872E+2
1.310728E+2,2.582000E+3,-2.831240E-7,1.862660E-8,2.837361E-7,1.762360E+2
1.312738E+2,2.572400E+3,-2.868490E-7,1.117590E-8,2.870666E-7,1.777688E+2
1.314728E+2,2.562700E+3,-2.160680E-7,-6.705570E-8,2.262341E-7,-1.627585E+2
1.316738E+2,2.539100E+3,-3.315530E-7,3.352780E-8,3.332439E-7,1.742257E+2
1.318738E+2,2.530000E+3,-2.570470E-7,-3.352780E-8,2.592244E-7,-1.725686E+2
1.320728E+2,2.517000E+3,-2.384200E-7,-5.960510E-8,2.457577E-7,-1.659637E+2
1.322738E+2,2.496700E+3,-2.570470E-7,-2.607710E-8,2.583664E-7,-1.742072E+2
1.324739E+2,2.484200E+3,-1.974410E-7,-8.568210E-8,2.152310E-7,-1.565409E+2
1.326728E+2,2.473000E+3,-3.092010E-7,2.235190E-8,3.100078E-7,1.758653E+2
1.328739E+2,2.451400E+3,-2.346940E-7,-4.842900E-8,2.396386E-7,-1.683407E+2
1.330728E+2,2.440600E+3,-3.092010E-7,2.980250E-8,3.106339E-7,1.744945E+2
1.332739E+2,2.421200E+3,-3.278270E-7,4.842900E-8,3.313848E-7,1.715966E+2
1.334728E+2,2.410000E+3,-2.235180E-7,-5.960510E-8,2.313289E-7,-1.650685E+2
1.336738E+2,2.390700E+3,-2.756730E-7,0.000000E+0,2.756730E-7,1.800000E+2
1.338728E+2,2.379400E+3,-2.644970E-7,0.000000E+0,2.644970E-7,1.800000E+2
1.340728E+2,2.360000E+3,-2.905740E-7,1.862660E-8,2.911704E-7,1.763322E+2
1.342728E+2,2.348900E+3,-2.346940E-7,-4.842900E-8,2.396386E-7,-1.683407E+2
1.344738E+2,2.329300E+3,-2.980250E-7,0.000000E+0,2.980250E-7,1.800000E+2
1.346728E+2,2.318700E+3,-2.235180E-7,-5.960510E-8,2.313289E-7,-1.650685E+2
1.348738E+2,2.298500E+3,-2.831240E-7,7.450640E-9,2.832220E-7,1.784926E+2
1.350728E+2,2.288400E+3,-2.272440E-7,-6.333040E-8,2.359037E-7,-1.644274E+2
1.352738E+2,2.267700E+3,-3.203770E-7,6.333040E-8,3.265764E-7,1.688182E+2
1.354728E+2,2.258200E+3,-2.719480E-7,1.490130E-8,2.723559E-7,1.768636E+2
1.356738E+2,2.235100E+3,-3.017500E-7,3.352780E-8,3.036069E-7,1.736598E+2
1.358728E+2,2.224800E+3,-2.011670E-7,-6.705570E-8,2.120486E-7,-1.615650E+2
1.360728E+2,2.204300E+3,-3.241020E-7,3.725310E-8,3.262360E-7,1.734431E+2
1.362729E+2,2.194500E+3,-2.682230E-7,-2.607710E-8,2.694876E-7,-1.744471E+2
1.364738E+2,2.184900E+3,-2.458710E-7,-6.705570E-8,2.548510E-7,-1.647449E+2
1.366728E+2,2.161200E+3,-3.166510E-7,-7.450640E-9,3.167386E-7,-1.786521E+2
1.368728E+2,2.152100E+3,-3.203770E-7,0.000000E+0,3.203770E-7,1.800000E+2
1.370729E+2,2.139400E+3,-3.278270E-7,0.000000E+0,3.278270E-7,1.800000E+2
1.372728E+2,2.119000E+3,-2.980250E-7,-1.862660E-8,2.986065E-7,-1.764237E+2
1.374728E+2,2.108700E+3,-2.384200E-7,-7.450630E-8,2.497905E-7,-1.626460E+2
1.376728E+2,2.085800E+3,-2.570470E-7,-5.960510E-8,2.638673E-7,-1.669448E+2
1.378728E+2,2.075100E+3,-2.719480E-7,-2.607710E-8,2.731954E-7,-1.745227E+2
1.380738E+2,2.062100E+3,-3.390030E-7,5.215430E-8,3.429914E-7,1.712538E+2
1.382738E+2,2.042800E+3,-2.831240E-7,-3.725320E-9,2.831485E-7,-1.792462E+2
1.384728E+2,2.029700E+3,-3.203770E-7,4.097840E-8,3.229871E-7,1.727111E+2
1.386738E+2,2.010200E+3,-1.937160E-7,-8.568210E-8,2.118191E-7,-1.561398E+2
1.388736E+2,1.999100E+3,-3.017500E-7,2.607710E-8,3.028747E-7,1.750608E+2
1.390736E+2,1.989400E+3,-2.905740E-7,7.450640E-9,2.906695E-7,1.785312E+2
1.392726E+2,1.966700E+3,-2.309690E-7,-6.705570E-8,2.405060E-7,-1.638108E+2
1.394737E+2,1.956300E+3,-3.241020E-7,2.235190E-8,3.248718E-7,1.760548E+2
1.396726E+2,1.935000E+3,-2.123420E-7,-8.195680E-8,2.276094E-7,-1.588951E+2
1.398726E+2,1.924000E+3,-3.278270E-7,3.352780E-8,3.295370E-7,1.741605E+2
1.400726E+2,1.905500E+3,-3.278270E-7,2.980250E-8,3.291789E-7,1.748056E+2
1.402726E+2,1.895300E+3,-2.980250E-7,0.000000E+0,2.980250E-7,1.800000E+2
1.404736E+2,1.887000E+3,-2.086170E-7,-7.823160E-8,2.228031E-7,-1.594439E+2
1.406737E+2,1.864800E+3,-3.092010E-7,3.352780E-8,3.110135E-7,1.738114E+2
1.408726E+2,1.856300E+3,-2.570470E-7,-4.470370E-8,2.609053E-7,-1.701342E+2
1.410726E+2,1.837100E+3,-2.570470E-7,-3.725320E-9,2.570740E-7,-1.791697E+2
1.412736E+2,1.829100E+3,-2.048920E-7,-7.078100E-8,2.167733E-7,-1.609423E+2
1.414726E+2,1.810000E+3,-2.421460E-7,0.000000E+0,2.421460E-7,1.800000E+2
1.416726E+2,1.802100E+3,-2.235180E-7,-3.352780E-8,2.260186E-7,-1.714692E+2
1.418736E+2,1.790700E+3,-1.825400E-7,-8.568210E-8,2.016489E-7,-1.548552E+2
1.420726E+2,1.772800E+3,-2.421460E-7,-2.607710E-8,2.435461E-7,-1.738534E+2
1.422726E+2,1.762100E+3,-2.309690E-7,-3.725310E-8,2.339540E-7,-1.708376E+2
1.424726E+2,1.743400E+3,-2.160680E-7,-1.117590E-8,2.163568E-7,-1.770391E+2
1.426737E+2,1.732700E+3,-9.685800E-8,-9.685800E-8,1.369779E-7,-1.350000E+2
1.428736E+2,1.723100E+3,-1.415620E-7,-3.352780E-8,1.454782E-7,-1.666755E+2
1.430726E+2,1.705400E+3,-1.378370E-7,-3.725320E-9,1.378873E-7,-1.784518E+2
1.432726E+2,1.695100E+3,-1.601880E-7,2.980250E-8,1.629367E-7,1.694608E+2
1.434736E+2,1.677200E+3,-9.685800E-8,-1.117590E-8,9.750063E-8,-1.734181E+2
1.436726E+2,1.666400E+3,-7.450640E-9,-1.043090E-7,1.045748E-7,-9.408562E+1
1.438726E+2,1.645900E+3,1.117590E-8,-9.685800E-8,9.750063E-8,-8.341807E+1
1.440727E+2,1.635200E+3,-1.117590E-8,-5.215430E-8,5.333828E-8,-1.020947E+2
1.442726E+2,1.622000E+3,2.235190E-8,-7.078100E-8,7.422639E-8,-7.247443E+1
1.444737E+2,1.601700E+3,-2.607710E-8,0.000000E+0,2.607710E-8,1.800000E+2
1.446736E+2,1.591500E+3,6.705570E-8,-8.940740E-8,1.117593E-7,-5.313004E+1
1.448727E+2,1.571100E+3,2.980250E-8,1.117590E-8,3.182907E-8,2.055598E+1
1.450726E+2,1.560000E+3,1.639140E-7,-8.568210E-8,1.849574E-7,-2.759724E+1
1.452727E+2,1.538400E+3,1.825400E-7,-4.097840E-8,1.870831E-7,-1.265257E+1
1.454727E+2,1.524400E+3,1.415620E-7,1.862660E-8,1.427822E-7,7.495866E+0
1.456726E+2,1.514200E+3,2.048920E-7,-2.980250E-8,2.070481E-7,-8.275900E+0
1.458727E+2,1.491200E+3,2.309690E-7,-1.490130E-8,2.314492E-7,-3.691404E+0
1.460726E+2,1.468000E+3,2.011670E-7,5.960510E-8,2.098117E-7,1.650438E+1
1.462726E+2,1.457400E+3,2.235180E-7,6.333040E-8,2.323167E-7,1.581927E+1
1.464726E+2,1.443600E+3,3.762560E-7,-6.705570E-8,3.821846E-7,-1.010506E+1
1.466727E+2,1.431100E+3,3.166510E-7,3.725320E-9,3.166729E-7,6.740395E-1
1.468726E+2,1.406100E+3,4.284100E-7,-5.587960E-8,4.320390E-7,-7.431413E+0
1.470726E+2,1.394100E+3,4.321350E-7,-3.725310E-8,4.337378E-7,-4.927121E+0
1.472726E+2,1.368200E+3,4.805660E-7,2.607710E-8,4.812730E-7,3.106012E+0
1.474737E+2,1.357300E+3,5.513470E-7,-1.490130E-8,5.515483E-7,-1.548161E+0
1.476726E+2,1.344700E+3,4.991930E-7,7.078100E-8,5.041861E-7,8.070221E+0
1.478727E+2,1.320500E+3,6.556550E-7,-4.097840E-8,6.569343E-7,-3.576331E+0
1.480727E+2,1.308200E+3,5.736980E-7,5.587960E-8,5.764130E-7,5.563201E+0
1.482726E+2,1.286700E+3,5.699730E-7,7.078100E-8,5.743511E-7,7.078926E+0
1.484726E+2,1.274400E+3,6.146770E-7,3.725310E-8,6.158048E-7,3.468225E+0
1.486726E+2,1.251100E+3,6.891820E-7,1.490130E-8,6.893431E-7,1.238640E+0
1.488736E+2,1.239600E+3,6.631050E-7,6.705570E-8,6.664868E-7,5.774338E+0
1.490736E+2,1.219200E+3,8.009410E-7,-5.960510E-8,8.031558E-7,-4.256040E+0
1.492726E+2,1.207800E+3,8.009410E-7,-4.470370E-8,8.021876E-7,-3.194591E+0
1.494726E+2,1.194900E+3,7.823150E-7,1.117590E-8,7.823948E-7,8.184534E-1
1.496736E+2,1.175600E+3,8.605460E-7,-1.490130E-8,8.606750E-7,-9.920403E-1
1.498736E+2,1.162600E+3,8.083920E-7,5.587960E-8,8.103210E-7,3.954246E+0
1.500736E+2,1.154100E+3,9.164250E-7,-4.470370E-8,9.175147E-7,-2.792705E+0
1.502737E+2,1.134500E+3,9.499530E-7,-7.450630E-8,9.528703E-7,-4.484617E+0
1.504726E+2,1.126300E+3,8.791720E-7,7.450640E-9,8.792036E-7,4.855478E-1
1.506737E+2,1.107800E+3,9.127000E-7,2.235190E-8,9.129737E-7,1.402886E+0
1.508726E+2,1.100100E+3,8.866230E-7,5.587960E-8,8.883822E-7,3.606309E+0
1.510726E+2,1.079300E+3,8.940730E-7,5.960510E-8,8.960576E-7,3.814090E+0
1.512726E+2,1.072000E+3,9.760330E-7,0.000000E+0,9.760330E-7,0.000000E+0
1.514737E+2,1.054700E+3,1.043090E-6,-2.980250E-8,1.043516E-6,-1.636573E+0
1.516736E+2,1.047400E+3,1.013290E-6,7.450640E-9,1.013317E-6,4.212837E-1
1.518736E+2,1.030700E+3,1.080340E-6,-3.352780E-8,1.080860E-6,-1.777575E+0
1.520736E+2,1.023000E+3,9.723080E-7,8.568210E-8,9.760760E-7,5.036032E+0
1.522736E+2,1.012500E+3,1.013290E-6,5.587960E-8,1.014830E-6,3.156476E+0
1.524726E+2,9.954000E+2,1.076620E-6,2.980250E-8,1.077032E-6,1.585631E+0
1.526727E+2,9.876000E+2,1.069170E-6,2.980250E-8,1.069585E-6,1.596674E+0
1.528726E+2,9.724000E+2,1.035640E-6,7.078100E-8,1.038056E-6,3.909810E+0
1.530736E+2,9.641000E+2,1.002110E-6,1.117590E-7,1.008323E-6,6.363541E+0
1.532726E+2,9.494000E+2,1.121320E-6,-1.117590E-8,1.121376E-6,-5.710330E-1
1.534737E+2,9.406000E+2,1.031910E-6,7.450630E-8,1.034596E-6,4.129722E+0
1.536726E+2,9.262000E+2,1.039360E-6,8.195680E-8,1.042586E-6,4.508623E+0
1.538736E+2,9.175000E+2,1.031910E-6,8.940740E-8,1.035776E-6,4.951891E+0
1.540726E+2,9.106000E+2,1.110140E-6,7.450640E-9,1.110165E-6,3.845315E-1
1.542726E+2,8.945000E+2,1.154850E-6,-4.842900E-8,1.155865E-6,-2.401310E+0
1.544726E+2,8.854000E+2,1.136220E-6,-2.235190E-8,1.136440E-6,-1.126986E+0
1.546736E+2,8.698000E+2,1.125040E-6,-2.235190E-8,1.125262E-6,-1.138183E+0
1.548726E+2,8.625000E+2,1.154850E-6,-5.960510E-8,1.156387E-6,-2.954577E+0
1.550736E+2,8.465000E+2,1.020740E-6,6.705570E-8,1.022940E-6,3.758544E+0
1.552726E+2,8.372000E+2,1.069170E-6,2.980250E-8,1.069585E-6,1.596674E+0
1.554737E+2,8.306000E+2,1.128770E-6,-5.215430E-8,1.129974E-6,-2.645444E+0
1.556727E+2,8.119000E+2,1.013290E-6,5.587960E-8,1.014830E-6,3.156476E+0
1.558736E+2,8.050000E+2,1.117590E-6,-3.725310E-8,1.118211E-6,-1.909158E+0
1.560736E+2,7.961000E+2,1.106420E-6,-3.352780E-8,1.106928E-6,-1.735701E+0
1.562726E+2,7.797000E+2,1.087790E-6,-3.352780E-8,1.088307E-6,-1.765408E+0
1.564726E+2,7.712000E+2,1.005840E-6,5.960510E-8,1.007605E-6,3.391326E+0
1.566726E+2,7.539000E+2,1.091520E-6,-3.352780E-8,1.092035E-6,-1.759379E+0
1.568726E+2,7.461000E+2,9.909340E-7,5.587960E-8,9.925083E-7,3.227539E+0
1.570736E+2,7.372000E+2,9.946600E-7,1.862660E-8,9.948344E-7,1.072830E+0
1.572726E+2,7.209000E+2,1.050540E-6,-5.587960E-8,1.052025E-6,-3.044768E+0
1.574736E+2,7.118000E+2,9.574070E-7,2.607710E-8,9.577621E-7,1.560192E+0
1.576726E+2,6.968000E+2,9.462270E-7,4.097840E-8,9.471139E-7,2.479768E+0
1.578726E+2,6.864000E+2,9.834840E-7,0.000000E+0,9.834840E-7,0.000000E+0
1.580727E+2,6.713000E+2,9.201500E-7,4.842900E-8,9.214236E-7,3.012791E+0
1.582737E+2,6.622000E+2,9.201500E-7,5.960510E-8,9.220785E-7,3.706304E+0
1.584726E+2,6.473000E+2,1.013290E-6,-3.725310E-8,1.013975E-6,-2.105502E+0
1.586737E+2,6.382000E+2,9.201500E-7,3.352780E-8,9.207606E-7,2.086781E+0
1.588726E+2,6.231000E+2,8.493700E-7,5.215430E-8,8.509697E-7,3.513750E+0
1.590737E+2,6.141000E+2,8.493700E-7,4.842900E-8,8.507495E-7,3.263332E+0
1.592726E+2,5.988000E+2,8.903480E-7,-3.725320E-9,8.903558E-7,-2.397308E-1
1.594726E+2,5.902000E+2,9.350520E-7,-5.960510E-8,9.369498E-7,-3.647397E+0
1.596726E+2,5.744000E+2,8.344690E-7,2.607710E-8,8.348764E-7,1.789907E+0
1.598737E+2,5.665000E+2,8.344690E-7,1.862660E-8,8.346769E-7,1.278715E+0
1.600726E+2,5.595000E+2,9.015240E-7,-6.705570E-8,9.040144E-7,-4.253849E+0
1.602726E+2,5.404000E+2,7.599630E-7,5.215430E-8,7.617505E-7,3.925906E+0
1.604726E+2,5.337000E+2,8.530950E-7,-4.842900E-8,8.544685E-7,-3.249113E+0
1.606726E+2,5.251000E+2,8.009410E-7,-1.490130E-8,8.010796E-7,-1.065850E+0
1.608726E+2,5.077000E+2,8.083920E-7,-3.725310E-8,8.092499E-7,-2.638493E+0
1.610728E+2,4.999000E+2,7.487870E-7,2.235190E-8,7.491205E-7,1.709818E+0
1.612729E+2,4.823000E+2,6.929080E-7,6.333040E-8,6.957961E-7,5.222210E+0
1.614726E+2,4.736000E+2,6.631050E-7,6.705570E-8,6.664868E-7,5.774338E+0
1.616743E+2,4.548000E+2,6.780060E-7,2.980250E-8,6.786607E-7,2.516879E+0
1.618745E+2,4.162000E+2,7.338860E-7,-6.333040E-8,7.366135E-7,-4.932098E+0
1.620727E+2,3.965000E+2,6.184020E-7,2.980250E-8,6.191197E-7,2.759107E+0
1.622736E+2,3.509000E+2,6.444790E-7,-4.842900E-8,6.462960E-7,-4.297382E+0
1.624742E+2,3.280000E+2,5.215440E-7,3.352780E-8,5.226206E-7,3.678236E+0
1.626740E+2,2.710000E+2,4.135090E-7,7.078100E-8,4.195231E-7,9.713275E+0
1.628726E+2,2.461000E+2,4.805660E-7,-4.097840E-8,4.823100E-7,-4.873885E+0
1.630736E+2,2.185000E+2,4.209600E-7,-2.607710E-8,4.217669E-7,-3.544757E+0
1.632726E+2,1.564000E+2,3.576300E-7,-7.078100E-8,3.645671E-7,-1.119512E+1
1.634732E+2,1.274000E+2,2.160680E-7,7.450640E-9,2.161964E-7,1.974939E+0
1.636731E+2,7.170000E+1,1.639140E-7,-3.725310E-8,1.680940E-7,-1.280424E+1
1.638732E+2,4.390000E+1,2.980250E-8,3.725310E-8,4.770726E-8,5.134017E+1
1.640730E+2,-1.250000E+1,-3.725310E-8,5.960510E-8,7.028913E-8,1.220053E+2
1.642731E+2,-4.190000E+1,1.490130E-8,7.450640E-9,1.666016E-8,2.656502E+1
1.644727E+2,-9.740000E+1,1.117590E-8,-2.607710E-8,2.837104E-8,-6.680141E+1
1.646727E+2,-1.264000E+2,-9.685800E-8,6.333040E-8,1.157247E-7,1.468214E+2
1.648734E+2,-1.881000E+2,-1.676390E-7,4.097840E-8,1.725748E-7,1.662637E+2
1.650734E+2,-2.161000E+2,-2.160680E-7,4.097840E-8,2.199196E-7,1.692611E+2
1.652731E+2,-2.679000E+2,-1.899910E-7,-7.823160E-8,2.054672E-7,-1.576199E+2
1.654731E+2,-2.944000E+2,-2.495960E-7,-7.823160E-8,2.615690E-7,-1.625973E+2
1.656734E+2,-3.433000E+2,-4.209600E-7,2.235190E-8,4.215530E-7,1.769606E+2
1.656734E+2,-3.433000E+2,-4.209600E-7,2.235190E-8,4.801040E-7,1.733162E+2
